date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-01-26 23:59:03,coindesk,,0,23,24,"The latest Bitcoin Price Index is 915.05 USD http://www.coindesk.com/price/ pic.twitter.com/COzgDvF8E0",,,,824768645914034181,https://twitter.com/coindesk/status/824768645914034181
2017-01-26 23:00:36,coindesk,,0,8,11,"Wired - Last year’s hottest cryptocurency wasn’t Bitcoin by a long shot https://www.wired.com/2017/01/monero-drug-dealers-cryptocurrency-choice-fire/ … vía @WIRED",,@WIRED,,824753937261674496,https://twitter.com/coindesk/status/824753937261674496
2017-01-26 21:33:11,BitcoinMagazine,,0,30,24,"Review: Cryptosteel Is a Great Way to Back Up #Bitcoin Private Keys https://bitcoinmagazine.com/articles/review-cryptosteel-great-way-back-bitcoin-private-keys/ … @cryptosteelpic.twitter.com/jZBA8Ub5e3",,@cryptosteelpic,#Bitcoin,824731938791587840,https://twitter.com/BitcoinMagazine/status/824731938791587840
2017-01-26 21:30:52,BitcoinMagazine,,0,7,7,"CHBTC Is Now the World’s Largest #Bitcoin Exchange by Volume, But It’s Unlikely to Last https://bitcoinmagazine.com/articles/chbtc-now-worlds-largest-bitcoin-exchange-volume-its-unlikely-last/ … #China @CHBTCcompic.twitter.com/FFJu9ogHdi",,@CHBTCcompic,#Bitcoin #China,824731353849745412,https://twitter.com/BitcoinMagazine/status/824731353849745412
2017-01-26 21:28:36,BitcoinMagazine,,0,35,29,"Man Accidentally Makes $1.3 Million Buying a House With #Bitcoin https://bitcoinmagazine.com/articles/man-accidentally-makes-13-million-buying-house-bitcoin/ … @BitPaypic.twitter.com/QYTiIRKJ4R",,@BitPaypic,#Bitcoin,824730783520747521,https://twitter.com/BitcoinMagazine/status/824730783520747521
2017-01-26 21:24:30,BitcoinMagazine,,0,14,11,"Will Global Cash Woes Boost #Bitcoin’s Use? https://bitcoinmagazine.com/articles/will-global-cash-woes-boost-bitcoins-use/ …pic.twitter.com/KeUH8EHBwc",,,#Bitcoin,824729752560865280,https://twitter.com/BitcoinMagazine/status/824729752560865280
2017-01-26 21:18:42,coindesk,,0,13,9,"Bitcoin Startup Xapo Gets Nod of Approval from Swiss Finance Regulator http://www.coindesk.com/bitcoin-xapo-swiss-finance-regulator/ …pic.twitter.com/QrAjvKGrKZ",,,,824728291865165827,https://twitter.com/coindesk/status/824728291865165827
2017-01-26 21:07:33,TuurDemeester,DmitryTsygankov,1,1,2,"We already have millions of off-chain Bitcoin tx processed per day - if anything, btc is succeeding massively.",,,,824725485376700418,https://twitter.com/TuurDemeester/status/824725485376700418
2017-01-26 20:23:49,TuurDemeester,lopp,3,0,4,"I think I harshly criticised Gavin's abilities as a ""Bitcoin CTO"", I still don't think I attacked him.",,,,824714482475823106,https://twitter.com/TuurDemeester/status/824714482475823106
2017-01-26 20:06:54,TuurDemeester,lopp,0,1,7,"Agreed that my criticism is harsh, but consider the context: Gavin himself brings up the image of him being Bitcoin's CTO.",,,,824710223113887748,https://twitter.com/TuurDemeester/status/824710223113887748
2017-01-26 20:00:03,coindesk,,0,20,17,"The latest Bitcoin Price Index is 914.89 USD http://www.coindesk.com/price/ pic.twitter.com/zkRWbZJI8O",,,,824708499036893184,https://twitter.com/coindesk/status/824708499036893184
2017-01-26 19:38:57,TuurDemeester,,12,33,52,"If Gavin was Bitcoin's CTO, I'm afraid he would ""run"" it into the ground. Risks of BU seem seriously underestimated (via @whalepanda)pic.twitter.com/QgI8NU3F5z",,@whalepanda,,824703190868389890,https://twitter.com/TuurDemeester/status/824703190868389890
2017-01-26 19:00:51,coindesk,,1,5,1,"Day 2 at the Satoshi Roundtable event saw guests try to break new ground on some of the larger issues facing bitcoin http://www.coindesk.com/blocked-block-size-bitcoin-basics-satoshi-roundtable/ …",,,,824693600336371714,https://twitter.com/coindesk/status/824693600336371714
2017-01-26 18:24:55,BTCNewsletter,HeadsNews,0,0,0,"#financial Washington Bill Would Make It Illegal to Pay for Weed With Bitcoin https://btc.icymi.email/washington-bill-would-make-it-illegal-to-pay-for-weed-with-bitcoin-2/ … via @HeadsNewspic.twitter.com/TMOEcLCOcG",,@HeadsNewspic,#financial,824684561305108480,https://twitter.com/BTCNewsletter/status/824684561305108480
2017-01-26 17:25:14,TuurDemeester,,3,9,15,"I agree, @krakenfx is great starting place for Bitcoin & altcoin investing. Margin trading, good UX & support. https://thecontrol.co/a-tactical-guide-to-investing-in-blockchain-assets-37f619d28960#.9fjxue4xp …pic.twitter.com/exC2Ta18ik",,@krakenfx,#,824669540466487296,https://twitter.com/TuurDemeester/status/824669540466487296
2017-01-26 17:00:50,coindesk,,1,10,7,"Vice – Washington Bill Would Make It Illegal to Pay for Weed With Bitcoin http://motherboard.vice.com/read/washington-bill-would-make-it-illegal-to-pay-for-weed-with-bitcoin … by @margolinmadison",,@margolinmadison,,824663400080965632,https://twitter.com/coindesk/status/824663400080965632
2017-01-26 16:25:37,MatiGreenspan,,0,0,0,"If #bitcoin pops above $925 it could potentially get very high very quick.",,,#bitcoin,824654534882525186,https://twitter.com/MatiGreenspan/status/824654534882525186
2017-01-26 16:07:30,BitcoinMagazine,,0,26,16,"Stricter #Bitcoin Regulation, Ban on Mixers Recommended at Interpol, Europol Conference https://bitcoinmagazine.com/articles/stricter-bitcoin-regulation-ban-mixers-recommended-interpol-europol-conference/ … #fintech #privacy #securitypic.twitter.com/tjC53o4d3R",,,#Bitcoin #fintech #privacy #securitypic,824649979277012992,https://twitter.com/BitcoinMagazine/status/824649979277012992
2017-01-26 16:01:36,coindesk,,0,13,16,"Why the bitcoin scaling 'problem' could actually be a notable indication of the digital currency's robustness http://www.coindesk.com/bitcoin-scaling-biggest-problem-greatest-stregth-satoshi-roundtable/ …",,,,824648492626956289,https://twitter.com/coindesk/status/824648492626956289
2017-01-26 16:00:02,coindesk,,1,35,21,"The latest Bitcoin Price Index is 918.85 USD http://www.coindesk.com/price/ pic.twitter.com/8t5itQjvDh",,,,824648099574534145,https://twitter.com/coindesk/status/824648099574534145
2017-01-26 15:43:11,coindesk,,1,15,14,"Bitcoin is Abuzz With New Satoshi Nakamoto Rumors http://www.coindesk.com/bitcoin-new-satoshi-nakamoto-rumors/ …pic.twitter.com/0dz9wufCi0",,,,824643856805359617,https://twitter.com/coindesk/status/824643856805359617
2017-01-26 14:30:17,loomdart,,4,1,6,"bitcoin about to fuck alot of people over",,,,824625511691329540,https://twitter.com/loomdart/status/824625511691329540
2017-01-26 14:13:36,BTCTN,,0,11,11,"Venezuelan Bitcoin Miners Arrested for ‘Electricity Theft’ https://news.bitcoin.com/venezuela-bitcoin-miners-arrested-electricity-theft/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/34EKb3er6L",,,,824621311573897216,https://twitter.com/BTCTN/status/824621311573897216
2017-01-26 12:02:46,coindesk,,1,13,8,"Blocked By Block Size, Bitcoin's Brain Trust Goes Back to Basics http://www.coindesk.com/blocked-block-size-bitcoin-basics-satoshi-roundtable/ …pic.twitter.com/js1UnrU3cV",,,,824588388120612866,https://twitter.com/coindesk/status/824588388120612866
2017-01-26 12:00:02,coindesk,,0,22,21,"The latest Bitcoin Price Index is 903.36 USD http://www.coindesk.com/price/ pic.twitter.com/caX7ww8uuI",,,,824587702280527872,https://twitter.com/coindesk/status/824587702280527872
2017-01-26 11:25:36,BTCTN,,0,4,10,"Don’t Expect to See Kim Dotcom’s Bitcoin Babies Until Later this Year https://news.bitcoin.com/dont-expect-to-see-kim-dotcoms-bitcoin-babies-until-later-this-year/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/s1zlquUP8H",,,,824579036688953345,https://twitter.com/BTCTN/status/824579036688953345
2017-01-26 08:00:03,coindesk,,0,12,15,"The latest Bitcoin Price Index is 897.96 USD http://www.coindesk.com/price/ pic.twitter.com/KhpId1hxQp",,,,824527306504937472,https://twitter.com/coindesk/status/824527306504937472
2017-01-26 04:00:03,coindesk,,0,15,12,"The latest Bitcoin Price Index is 900.88 USD http://www.coindesk.com/price/ pic.twitter.com/4ZXmJ2vbve",,,,824466907680141312,https://twitter.com/coindesk/status/824466907680141312
2017-01-26 03:00:10,coindesk,,0,12,9,"Bitcoin trading volumes were free falling yesterday, as markets reacted to fee policy changes at major exchanges http://www.coindesk.com/real-volumes-revealed-bitcoin-reacting-new-age-trading-fees/ …",,,,824451837453602816,https://twitter.com/coindesk/status/824451837453602816
